Day of isolation,Mean,Lower_CI,Upper_CI
0,8.295454545454545,3.0,16.924999999999997
1,7.295454545454546,2.0,15.924999999999997
2,6.295454545454546,1.0,14.924999999999997
3,5.295454545454546,0.0,13.924999999999997
4,4.545454545454546,0.0,12.924999999999997
5,3.8181818181818183,0.0,11.924999999999997
6,3.3181818181818183,0.0,10.924999999999997
7,2.8181818181818183,0.0,9.924999999999997
8,2.3181818181818183,0.0,8.924999999999997
9,1.8863636363636365,0.0,7.924999999999997
10,1.5454545454545454,0.0,6.924999999999997
11,1.2045454545454546,0.0,5.924999999999997
12,0.9090909090909091,0.0,4.924999999999997
13,0.6136363636363636,0.0,3.924999999999997
14,0.36363636363636365,0.0,2.924999999999997
15,0.13636363636363635,0.0,1.9249999999999972
16,0.045454545454545456,0.0,0.9249999999999972
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
