Day of isolation,Mean,Lower_CI,Upper_CI
0,10.237623762376238,1.0,30.0
1,9.237623762376238,0.0,29.0
2,8.430693069306932,0.0,28.0
3,7.683168316831683,0.0,27.0
4,6.982673267326732,0.0,26.0
5,6.336633663366337,0.0,25.0
6,5.707920792079208,0.0,24.0
7,5.108910891089109,0.0,23.0
8,4.556930693069307,0.0,22.0
9,4.042079207920792,0.0,21.0
10,3.542079207920792,0.0,20.0
11,3.0742574257425743,0.0,19.0
12,2.6485148514851486,0.0,18.0
13,2.301980198019802,0.0,17.0
14,2.012376237623762,0.0,16.0
15,1.754950495049505,0.0,15.0
16,1.5767326732673268,0.0,14.0
17,1.4084158415841583,0.0,13.0
18,1.25,0.0,12.0
19,1.0965346534653466,0.0,11.0
20,0.9529702970297029,0.0,10.0
21,0.8168316831683168,0.0,9.0
22,0.6955445544554455,0.0,8.0
23,0.5767326732673267,0.0,7.0
24,0.4603960396039604,0.0,6.0
25,0.3589108910891089,0.0,5.0
26,0.2747524752475248,0.0,4.0
27,0.20297029702970298,0.0,3.0
28,0.13366336633663367,0.0,2.0
29,0.06683168316831684,0.0,1.0
30,0.0,0.0,0.0
