Day of isolation,Mean,Lower_CI,Upper_CI
0,10.886363636363637,1.0,30.0
1,9.886363636363637,0.0,29.0
2,9.136363636363637,0.0,28.0
3,8.386363636363637,0.0,27.0
4,7.636363636363637,0.0,26.0
5,6.886363636363637,0.0,25.0
6,6.136363636363637,0.0,24.0
7,5.386363636363637,0.0,23.0
8,4.704545454545454,0.0,22.0
9,4.136363636363637,0.0,21.0
10,3.75,0.0,20.0
11,3.4545454545454546,0.0,19.0
12,3.1818181818181817,0.0,18.0
13,2.909090909090909,0.0,17.0
14,2.6363636363636362,0.0,16.0
15,2.3636363636363638,0.0,15.0
16,2.1136363636363638,0.0,14.0
17,1.8636363636363635,0.0,13.0
18,1.6136363636363635,0.0,12.0
19,1.3636363636363635,0.0,11.0
20,1.1136363636363635,0.0,10.0
21,0.9318181818181818,0.0,9.0
22,0.7954545454545454,0.0,8.0
23,0.6590909090909091,0.0,7.0
24,0.5454545454545454,0.0,6.0
25,0.45454545454545453,0.0,5.0
26,0.36363636363636365,0.0,4.0
27,0.2727272727272727,0.0,3.0
28,0.18181818181818182,0.0,2.0
29,0.09090909090909091,0.0,1.0
30,0.0,0.0,0.0
