Day of isolation,Mean,Lower_CI,Upper_CI
0,4.150990099009901,1.0,20.0
1,3.150990099009901,0.0,19.0
2,2.2896039603960396,0.0,18.0
3,1.9034653465346534,0.0,17.0
4,1.6485148514851484,0.0,16.0
5,1.4108910891089108,0.0,15.0
6,1.193069306930693,0.0,14.0
7,1.0247524752475248,0.0,13.0
8,0.8712871287128713,0.0,12.0
9,0.7425742574257426,0.0,11.0
10,0.6361386138613861,0.0,10.0
11,0.5445544554455446,0.0,9.0
12,0.452970297029703,0.0,8.0
13,0.37623762376237624,0.0,7.0
14,0.3094059405940594,0.0,6.0
15,0.24257425742574257,0.0,5.0
16,0.17574257425742573,0.0,4.0
17,0.12871287128712872,0.0,3.0
18,0.09405940594059406,0.0,2.0
19,0.06188118811881188,0.0,1.0
20,0.03217821782178218,0.0,0.0
21,0.007425742574257425,0.0,0.0
22,0.0024752475247524753,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
