Day of isolation,Mean,Lower_CI,Upper_CI
0,10.913366336633663,1.0,30.0
1,9.913366336633663,0.0,29.0
2,9.106435643564357,0.0,28.0
3,8.358910891089108,0.0,27.0
4,7.670792079207921,0.0,26.0
5,7.047029702970297,0.0,25.0
6,6.514851485148514,0.0,24.0
7,6.007425742574258,0.0,23.0
8,5.507425742574258,0.0,22.0
9,5.014851485148514,0.0,21.0
10,4.524752475247524,0.0,20.0
11,4.0495049504950495,0.0,19.0
12,3.6064356435643563,0.0,18.0
13,3.1806930693069306,0.0,17.0
14,2.792079207920792,0.0,16.0
15,2.457920792079208,0.0,15.0
16,2.1584158415841586,0.0,14.0
17,1.8886138613861385,0.0,13.0
18,1.6534653465346534,0.0,12.0
19,1.4257425742574257,0.0,11.0
20,1.2128712871287128,0.0,10.0
21,1.0272277227722773,0.0,9.0
22,0.8589108910891089,0.0,8.0
23,0.7178217821782178,0.0,7.0
24,0.5816831683168316,0.0,6.0
25,0.4603960396039604,0.0,5.0
26,0.3613861386138614,0.0,4.0
27,0.2623762376237624,0.0,3.0
28,0.17326732673267325,0.0,2.0
29,0.08663366336633663,0.0,1.0
30,0.0,0.0,0.0
