Day of isolation,Mean,Lower_CI,Upper_CI
0,15.454545454545455,1.0,30.0
1,14.454545454545455,0.0,29.0
2,13.522727272727273,0.0,28.0
3,12.772727272727273,0.0,27.0
4,12.022727272727273,0.0,26.0
5,11.363636363636363,0.0,25.0
6,10.75,0.0,24.0
7,10.25,0.0,23.0
8,9.75,0.0,22.0
9,9.25,0.0,21.0
10,8.75,0.0,20.0
11,8.25,0.0,19.0
12,7.75,0.0,18.0
13,7.25,0.0,17.0
14,6.75,0.0,16.0
15,6.25,0.0,15.0
16,5.75,0.0,14.0
17,5.25,0.0,13.0
18,4.75,0.0,12.0
19,4.25,0.0,11.0
20,3.7954545454545454,0.0,10.0
21,3.3863636363636362,0.0,9.0
22,2.977272727272727,0.0,8.0
23,2.5681818181818183,0.0,7.0
24,2.159090909090909,0.0,6.0
25,1.7727272727272727,0.0,5.0
26,1.3863636363636365,0.0,4.0
27,1.0,0.0,3.0
28,0.6136363636363636,0.0,2.0
29,0.22727272727272727,0.0,1.0
30,0.0,0.0,0.0
