Day of isolation,Mean,Lower_CI,Upper_CI
0,9.772727272727273,1.0,25.0
1,8.772727272727273,0.0,24.0
2,8.022727272727273,0.0,23.0
3,7.2727272727272725,0.0,22.0
4,6.5227272727272725,0.0,21.0
5,5.7727272727272725,0.0,20.0
6,5.0227272727272725,0.0,19.0
7,4.340909090909091,0.0,18.0
8,3.7045454545454546,0.0,17.0
9,3.25,0.0,16.0
10,2.9545454545454546,0.0,15.0
11,2.7045454545454546,0.0,14.0
12,2.4545454545454546,0.0,13.0
13,2.2045454545454546,0.0,12.0
14,1.9545454545454546,0.0,11.0
15,1.7045454545454546,0.0,10.0
16,1.4545454545454546,0.0,9.0
17,1.2045454545454546,0.0,8.0
18,0.9545454545454546,0.0,7.0
19,0.7045454545454546,0.0,6.0
20,0.5227272727272727,0.0,5.0
21,0.38636363636363635,0.0,4.0
22,0.2727272727272727,0.0,3.0
23,0.18181818181818182,0.0,2.0
24,0.09090909090909091,0.0,1.0
25,0.022727272727272728,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
