Day of isolation,Mean,Lower_CI,Upper_CI
0,15.159090909090908,4.0,30.0
1,14.159090909090908,3.0,29.0
2,13.159090909090908,2.0,28.0
3,12.159090909090908,1.0,27.0
4,11.159090909090908,0.0,26.0
5,10.272727272727273,0.0,25.0
6,9.522727272727273,0.0,24.0
7,8.772727272727273,0.0,23.0
8,8.022727272727273,0.0,22.0
9,7.363636363636363,0.0,21.0
10,6.7727272727272725,0.0,20.0
11,6.2272727272727275,0.0,19.0
12,5.704545454545454,0.0,18.0
13,5.2272727272727275,0.0,17.0
14,4.795454545454546,0.0,16.0
15,4.363636363636363,0.0,15.0
16,3.9318181818181817,0.0,14.0
17,3.6363636363636362,0.0,13.0
18,3.340909090909091,0.0,12.0
19,3.0454545454545454,0.0,11.0
20,2.75,0.0,10.0
21,2.4545454545454546,0.0,9.0
22,2.159090909090909,0.0,8.0
23,1.8636363636363635,0.0,7.0
24,1.5681818181818181,0.0,6.0
25,1.2954545454545454,0.0,5.0
26,1.0227272727272727,0.0,4.0
27,0.75,0.0,3.0
28,0.4772727272727273,0.0,2.0
29,0.20454545454545456,0.0,1.0
30,0.0,0.0,0.0
