Day of isolation,Mean,Lower_CI,Upper_CI
0,14.636363636363637,4.0,30.0
1,13.636363636363637,3.0,29.0
2,12.636363636363637,2.0,28.0
3,11.636363636363637,1.0,27.0
4,10.636363636363637,0.0,26.0
5,9.75,0.0,25.0
6,9.0,0.0,24.0
7,8.25,0.0,23.0
8,7.5,0.0,22.0
9,6.840909090909091,0.0,21.0
10,6.318181818181818,0.0,20.0
11,5.818181818181818,0.0,19.0
12,5.363636363636363,0.0,18.0
13,4.931818181818182,0.0,17.0
14,4.5,0.0,16.0
15,4.204545454545454,0.0,15.0
16,3.909090909090909,0.0,14.0
17,3.6136363636363638,0.0,13.0
18,3.3181818181818183,0.0,12.0
19,3.022727272727273,0.0,11.0
20,2.727272727272727,0.0,10.0
21,2.4318181818181817,0.0,9.0
22,2.1363636363636362,0.0,8.0
23,1.8409090909090908,0.0,7.0
24,1.5454545454545454,0.0,6.0
25,1.2727272727272727,0.0,5.0
26,1.0,0.0,4.0
27,0.7272727272727273,0.0,3.0
28,0.45454545454545453,0.0,2.0
29,0.18181818181818182,0.0,1.0
30,0.0,0.0,0.0
