Day of isolation,Mean,Lower_CI,Upper_CI
0,4.232673267326732,1.0,21.0
1,3.232673267326733,0.0,20.0
2,2.4455445544554455,0.0,19.0
3,2.0767326732673266,0.0,18.0
4,1.8267326732673268,0.0,17.0
5,1.5891089108910892,0.0,16.0
6,1.3712871287128714,0.0,15.0
7,1.202970297029703,0.0,14.0
8,1.0495049504950495,0.0,13.0
9,0.9183168316831684,0.0,12.0
10,0.8118811881188119,0.0,11.0
11,0.7054455445544554,0.0,10.0
12,0.6138613861386139,0.0,9.0
13,0.5222772277227723,0.0,8.0
14,0.4306930693069307,0.0,7.0
15,0.33910891089108913,0.0,6.0
16,0.2623762376237624,0.0,5.0
17,0.19554455445544555,0.0,4.0
18,0.12871287128712872,0.0,3.0
19,0.07673267326732673,0.0,2.0
20,0.04207920792079208,0.0,1.0
21,0.009900990099009901,0.0,0.0
22,0.0049504950495049506,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
