Day of isolation,Mean,Lower_CI,Upper_CI
0,5.50125116131811,0.0,11.29233342833277
1,5.50125116131811,0.0,11.29233342833277
2,4.1381785840356455,0.0,10.293428914081598
3,2.9280461383264775,0.0,9.060703991874712
4,1.968396760289333,0.0,7.673880405025253
5,1.3010257785668453,0.0,6.248599677128856
6,0.9083336431809631,0.0,4.86355587330392
7,0.658985899966641,0.0,3.5836741215055934
8,0.44717492819790083,0.0,2.461911721045209
9,0.2735199065755301,0.0,1.5361677943488854
10,0.1416884367466258,0.0,0.8525149856169606
11,0.05402720869497688,0.0,0.36611420725467075
12,0.009876016716542126,0.0,0.10445326348460232
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
