Day of isolation,Mean,Lower_CI,Upper_CI
0,5.437693683275236,0.0,11.615135379439508
1,5.437693683275236,0.0,11.615135379439508
2,4.0746211060060435,0.0,10.616230865188337
3,2.928844023985326,0.0,9.475137231377841
4,2.0148131530596602,0.0,8.166393727174725
5,1.3618663538131919,0.0,6.781376897106654
6,0.9677376914429565,0.0,5.392533042947992
7,0.7300845421229755,0.0,4.080784107313254
8,0.5231012256950462,0.0,2.9810044752599754
9,0.34721223712431065,0.0,2.041358520240898
10,0.2064246326035946,0.0,1.2725957721400276
11,0.10230615184089943,0.0,0.8018755541609252
12,0.03666325763300205,0.0,0.4218681317397341
13,0.008357661372458768,0.0,0.12007932865229774
14,0.0012192013467519182,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
