Day of isolation,Mean,Lower_CI,Upper_CI
0,5.490763748150071,0.0,11.268734178021617
1,5.490763748150072,0.0,11.268734178021617
2,4.127691170880881,0.0,10.269829663770446
3,2.915152617582116,0.0,9.03185853068509
4,1.9550134196262243,0.0,7.641098912460659
5,1.288901471343002,0.0,6.214238018370573
6,0.8974566541606344,0.0,4.829666333030874
7,0.6494289751496072,0.0,3.5536524704046792
8,0.4392114401257796,0.0,2.4361126847168197
9,0.2673395177672893,0.0,1.5115925855418348
10,0.13742239251013222,0.0,0.8325226469619414
11,0.05175616442662209,0.0,0.35194653921172736
12,0.009085985427003401,0.0,0.09464062503688227
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
