Day of isolation,Mean,Lower_CI,Upper_CI
0,5.489352928419272,0.0,11.26283944989455
1,5.489352928419272,0.0,11.26283944989455
2,4.126280351150082,0.0,10.263934935643377
3,2.913741797851317,0.0,9.02596380255802
4,1.9536025998954256,0.0,7.635083050817839
5,1.2874906516122027,0.0,6.208222156727753
6,0.8960458344298355,0.0,4.823650471388054
7,0.6466973093802949,0.0,3.5466301836143588
8,0.4366415600313676,0.0,2.430076479853068
9,0.26544905628730975,0.0,1.5066680981706044
10,0.13626012843579297,0.0,0.8270838444918176
11,0.05119238782108939,0.0,0.34789424987426254
12,0.008855054866008844,0.0,0.09091776299246296
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
