Day of isolation,Mean,Lower_CI,Upper_CI
0,3.694661047609826,0.2705268582118626,12.28658131164982
1,3.694661047609826,0.2705268582118626,12.286581311649819
2,2.6026766033122133,0.0,9.849930684633758
3,1.8698933430306197,0.0,7.583220337600861
4,1.2848906690731474,0.0,5.596126689617361
5,0.8427590417454659,0.0,3.9058966654076235
6,0.5015021504046943,0.0,2.517177989858648
7,0.25040407400404074,0.0,1.43167517922871
8,0.08973510051854004,0.0,0.6501166875135655
9,0.011562965666559637,0.0,0.17283813167863543
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
