Day of isolation,Mean,Lower_CI,Upper_CI
0,6.336976868587384,4.438562155850193,8.81966487410924
1,6.336976868587384,4.438562155850193,8.81966487410924
2,3.780054490423215,2.2060167804997937,6.437153637028436
3,1.9019386738782993,0.7080808264195957,4.315119339704589
4,0.7461753182572317,0.0,2.56953419138571
5,0.28052095332433463,0.0,1.2408363866020569
6,0.06949176200262755,0.0,0.3433008199031722
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
