Day of isolation,Mean,Lower_CI,Upper_CI
0,5.217960874808738,0.0,11.426683263652015
1,5.217960874808738,0.0,11.426683263652015
2,3.8548882975395484,0.0,10.427778749400842
3,2.6423497442407826,0.0,9.189807616315484
4,1.7432339382502917,0.0,7.847748768324883
5,1.2177435092836213,0.0,6.455908635322994
6,0.8755553934464774,0.0,5.087215495890822
7,0.6482991362830239,0.0,3.8033084676790123
8,0.45401877372675564,0.0,2.670638405734758
9,0.29175977292905847,0.0,1.7793825099093037
10,0.16477917409246226,0.0,1.05510014174158
11,0.07494569428597449,0.0,0.5218949050878539
12,0.020891633924896427,0.0,0.24278452626011807
13,0.003103017294180489,0.0,0.05837260837114386
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
