Day of isolation,Mean,Lower_CI,Upper_CI
0,6.374261419714915,4.438485995276753,8.964714809221611
1,6.374261419714915,4.438485995276753,8.964714809221611
2,3.817339041550747,2.205940619926353,6.582203572140808
3,1.939527925263161,0.708201969465585,4.461005356862351
4,0.7838059852919397,0.0,2.715598791636383
5,0.31798497958371086,0.0,1.3864759741203851
6,0.10670524748924132,0.0,0.48795150004347754
7,0.002996249683337257,0.0,0.025171269850157607
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
