Day of isolation,Mean,Lower_CI,Upper_CI
0,12.775286240678874,0.0,35.11907578331837
1,12.775286240678874,0.0,35.11907578331837
2,11.686300223717302,0.0,33.23288407056892
3,10.47335787036005,0.0,30.7239299563864
4,9.248218936168513,0.0,28.016139580496528
5,8.079934954742074,0.0,25.355531208553977
6,6.989179394741805,0.0,22.806749346591957
7,5.98200737278774,0.0,20.385811468256154
8,5.060604495834962,0.0,18.097653762553907
9,4.225923106287052,0.0,15.944169111433478
10,3.4784375709346858,0.0,13.92621900498733
11,2.818406442903782,0.0,12.044248818651443
12,2.2459794040986405,0.0,10.298511243678268
13,1.7585989446772496,0.0,8.689159907405386
14,1.3398865630024661,0.0,7.2162928801315225
15,0.9870375846489355,0.0,5.879975078931042
16,0.6974340052011004,0.0,4.6802506526292245
17,0.46927263199083263,0.0,3.617150182750059
18,0.30256213169637847,0.0,2.690695158134453
19,0.19730826538348725,0.0,1.9009008488772956
20,0.13411623418993843,0.0,1.2477781705481579
21,0.08650854579039638,0.0,0.7313350041894994
22,0.05448565037568298,0.0,0.3515770189210826
23,0.033332920233659455,0.0,0.10850831869046136
24,0.020100833046866648,0.0,0.0
25,0.011751127450156152,0.0,0.0
26,0.005617752685707644,0.0,0.0
27,0.0017007098942100568,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
