Day of isolation,Mean,Lower_CI,Upper_CI
0,3.8616118275999813,0.32717119551807594,12.27427167050606
1,3.8616118275999813,0.32717119551807594,12.27427167050606
2,2.6841996233833894,0.0,9.835415736676115
3,1.8742746110875912,0.0,7.56954397031478
4,1.2853272535279079,0.0,5.5839372519855495
5,0.8409698427744899,0.0,3.8954376452004578
6,0.49982345097800357,0.0,2.50859882218991
7,0.24896699899372612,0.0,1.4250923240170512
8,0.08866733644161777,0.0,0.6456327754155904
9,0.011202140416158069,0.0,0.17054952613291888
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
