Day of isolation,Mean,Lower_CI,Upper_CI
0,2.2949320483079587,0.0,14.790809925896957
1,2.294932048307959,0.0,14.79080992589696
2,1.9305280978906376,0.0,14.696340207112634
3,1.6382558649718666,0.0,14.472589006032932
4,1.4578064186228479,0.0,14.126037312323563
5,1.4004826095047804,0.0,13.663450022977983
6,1.3404795198393342,0.0,13.09344406525164
7,1.271523600683124,0.0,12.432183289846286
8,1.1941930636912907,0.0,11.686641216398776
9,1.1099738425547863,0.0,10.871483152379637
10,1.0204952786261479,0.0,10.002968101399848
11,0.9274720105687659,0.0,9.098320720799205
12,0.8326351504046708,0.0,8.174966048866708
13,0.7376643407744458,0.0,7.249767832008075
14,0.6441314379829081,0.0,6.338401522546402
15,0.5534621207115324,0.0,5.45493860381383
16,0.4669163971538058,0.0,4.611652224199307
17,0.3855850428515724,0.0,3.8190054518795216
18,0.31039729495248164,0.0,3.0925014141320326
19,0.24213519825852028,0.0,2.4328753555397493
20,0.1814509640510877,0.0,1.8436544767382705
21,0.12888488326808736,0.0,1.3296786482296616
22,0.0848823244661599,0.0,0.8948864809330109
23,0.04980908576308743,0.0,0.54216403612965
24,0.02396481739783499,0.0,0.27179780880163484
25,0.0075945115468646855,0.0,0.09053122108361311
26,0.000898195830551295,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
