Day of isolation,Mean,Lower_CI,Upper_CI
0,5.071782178217822,0.0,20.0
1,4.403465346534653,0.0,19.0
2,3.7995049504950495,0.0,18.0
3,3.2945544554455446,0.0,17.0
4,2.7995049504950495,0.0,16.0
5,2.3193069306930694,0.0,15.0
6,1.886138613861386,0.0,14.0
7,1.504950495049505,0.0,13.0
8,1.2103960396039604,0.0,12.0
9,0.9925742574257426,0.0,11.0
10,0.8366336633663366,0.0,10.0
11,0.7103960396039604,0.0,9.0
12,0.6089108910891089,0.0,8.0
13,0.5123762376237624,0.0,7.0
14,0.42574257425742573,0.0,6.0
15,0.3465346534653465,0.0,5.0
16,0.2896039603960396,0.0,4.0
17,0.2400990099009901,0.0,3.0
18,0.1905940594059406,0.0,2.0
19,0.15099009900990099,0.0,1.0
20,0.11386138613861387,0.0,0.0
21,0.09158415841584158,0.0,0.0
22,0.07425742574257425,0.0,0.0
23,0.05693069306930693,0.0,0.0
24,0.039603960396039604,0.0,0.0
25,0.022277227722772276,0.0,0.0
26,0.01485148514851485,0.0,0.0
27,0.009900990099009901,0.0,0.0
28,0.0049504950495049506,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
