Day of isolation,Mean,Lower_CI,Upper_CI
0,1.1732673267326732,0.0,8.925000000000011
1,0.8613861386138614,0.0,7.925000000000011
2,0.6361386138613861,0.0,6.925000000000011
3,0.4801980198019802,0.0,5.925000000000011
4,0.35148514851485146,0.0,4.925000000000011
5,0.2599009900990099,0.0,3.9250000000000114
6,0.16831683168316833,0.0,2.9250000000000114
7,0.09653465346534654,0.0,1.9250000000000114
8,0.0297029702970297,0.0,0.9250000000000114
9,0.0024752475247524753,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
