Day of isolation,Mean,Lower_CI,Upper_CI
0,3.8636363636363638,0.0,25.0
1,3.4318181818181817,0.0,24.0
2,3.0681818181818183,0.0,23.0
3,2.7045454545454546,0.0,22.0
4,2.409090909090909,0.0,21.0
5,2.2954545454545454,0.0,20.0
6,2.1818181818181817,0.0,19.0
7,2.0681818181818183,0.0,18.0
8,1.9545454545454546,0.0,17.0
9,1.8409090909090908,0.0,16.0
10,1.7272727272727273,0.0,15.0
11,1.6136363636363635,0.0,14.0
12,1.5,0.0,13.0
13,1.3863636363636365,0.0,12.0
14,1.2727272727272727,0.0,11.0
15,1.1590909090909092,0.0,10.0
16,1.0454545454545454,0.0,9.0
17,0.9318181818181818,0.0,8.0
18,0.8181818181818182,0.0,7.0
19,0.7045454545454546,0.0,6.0
20,0.5909090909090909,0.0,5.0
21,0.4772727272727273,0.0,4.0
22,0.36363636363636365,0.0,3.0
23,0.25,0.0,2.0
24,0.13636363636363635,0.0,1.0
25,0.022727272727272728,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
