Day of isolation,Mean,Lower_CI,Upper_CI
0,9.159090909090908,1.0,25.0
1,8.159090909090908,0.0,24.0
2,7.409090909090909,0.0,23.0
3,6.659090909090909,0.0,22.0
4,5.909090909090909,0.0,21.0
5,5.159090909090909,0.0,20.0
6,4.5227272727272725,0.0,19.0
7,3.8863636363636362,0.0,18.0
8,3.25,0.0,17.0
9,2.6136363636363638,0.0,16.0
10,2.1136363636363638,0.0,15.0
11,1.8636363636363635,0.0,14.0
12,1.6136363636363635,0.0,13.0
13,1.3636363636363635,0.0,12.0
14,1.1136363636363635,0.0,11.0
15,0.9090909090909091,0.0,10.0
16,0.7045454545454546,0.0,9.0
17,0.5909090909090909,0.0,8.0
18,0.5,0.0,7.0
19,0.4090909090909091,0.0,6.0
20,0.3409090909090909,0.0,5.0
21,0.2727272727272727,0.0,4.0
22,0.20454545454545456,0.0,3.0
23,0.13636363636363635,0.0,2.0
24,0.06818181818181818,0.0,1.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
