Day of isolation,Mean,Lower_CI,Upper_CI
0,1.1806930693069306,0.0,10.0
1,0.8688118811881188,0.0,9.0
2,0.6435643564356436,0.0,8.0
3,0.5123762376237624,0.0,7.0
4,0.41089108910891087,0.0,6.0
5,0.3193069306930693,0.0,5.0
6,0.22772277227722773,0.0,4.0
7,0.1608910891089109,0.0,3.0
8,0.09405940594059406,0.0,2.0
9,0.05693069306930693,0.0,1.0
10,0.027227722772277228,0.0,0.0
11,0.0024752475247524753,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
