Day of isolation,Mean,Lower_CI,Upper_CI
0,17.59738113185254,6.7229228393786595,45.74312719978381
1,16.12362423315365,5.169408318601494,44.40176567838049
2,12.830166612591427,2.3392428803677725,41.35668380340991
3,10.230533184834675,0.6137364094412945,37.884417755579584
4,8.381583627545591,0.0,34.16775796488753
5,7.210340081925588,0.0,30.419580549695723
6,6.31321191254786,0.0,26.780951153644004
7,5.461737499912106,0.0,23.32264377200743
8,4.665147320116271,0.0,20.07791971890149
9,3.9280201005280304,0.0,17.063040718749498
10,3.2527070267463554,0.0,14.286363954474819
11,2.6404490729712786,0.0,11.752346443266552
12,2.091913160549707,0.0,9.463422073194906
13,1.6074617197000072,0.0,7.420938983263672
14,1.1872930452255377,0.0,5.62565013702324
15,0.8315160816903215,0.0,4.077978092206177
16,0.5401908437349738,0.0,2.7781606303745816
17,0.31335045132632244,0.0,1.7263317630752564
18,0.15101320606079963,0.0,0.9225670840667082
19,0.05318923148573659,0.0,0.3669092556643876
20,0.00851262012411154,0.0,0.059382361658363525
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
