Day of isolation,Mean,Lower_CI,Upper_CI
0,71.75861200147735,2.1737678938528053,132.3271335460534
1,70.29886443816002,0.74289102117017,130.90830264891486
2,66.91955422658386,0.0,125.919942542633
3,63.75131302329542,0.0,120.93982391253714
4,60.58571952221326,0.0,116.00495516304613
5,57.446605435731605,0.0,111.11568093612892
6,54.35000228858094,0.0,106.27200617296846
7,51.304154793880734,0.0,101.47393098814314
8,48.31619212623304,0.0,96.72145537058704
9,45.391377467229276,0.0,92.01457933869484
10,42.53362873268026,0.0,87.35330289101422
11,39.74587326930893,0.0,82.73762602320225
12,37.03030652836213,0.0,78.16754873124377
13,34.38858309097416,0.0,73.6430710212928
14,31.821957106384698,0.0,69.16419288536693
15,29.331385026837612,0.0,64.73091433359536
16,26.917600679172132,0.0,60.34323532467004
17,24.58117028742638,0.0,56.00115594204465
18,22.32253297120527,0.0,51.70467613602971
19,20.1420308404157,0.0,47.453795907963936
20,18.039931463240798,0.0,43.248515259328684
21,16.01644480940857,0.0,39.08883418931647
22,14.071736116188356,0.0,34.974752697247325
23,12.205935731466473,0.0,30.906270777816587
24,10.419146680351211,0.0,26.883388430090424
25,8.711450538821289,0.0,22.906105654595624
26,7.082911979818899,0.0,18.97442245127951
27,5.533089714286693,0.0,15.088338821469403
28,4.054007949910363,0.0,11.24785476331815
29,2.641041759538142,0.0,7.452970285984403
30,1.2907480618776939,0.0,3.703685334906455
