Day of isolation,Mean,Lower_CI,Upper_CI
0,71.73543128511959,2.1737678938528053,132.3271330894734
1,70.27568372180225,0.74289102117017,130.90830219233482
2,66.8963735102261,0.0,125.91994208605296
3,63.72813230693768,0.0,120.9398234559571
4,60.5625388058555,0.0,116.0049547064661
5,57.423424719373855,0.0,111.11568047954887
6,54.32544945020013,0.0,106.27200571876482
7,51.27852514984326,0.0,101.47393053804583
8,48.28977302739079,0.0,96.72145494709262
9,45.364631017349275,0.0,92.01457893354517
10,42.506774855596504,0.0,87.35330249880668
11,39.71911110450003,0.0,82.73762564245588
12,37.00381664539501,0.0,78.16754829705066
13,34.362530185563756,0.0,73.64307060054469
14,31.796492633489848,0.0,69.16419245963345
15,29.30664956647914,0.0,64.73091390322776
16,26.893725948252385,0.0,60.343234931790214
17,24.55828078571828,0.0,56.00115554976315
18,22.300747355671625,0.0,51.704675744663405
19,20.12146301396479,0.0,47.45379551975482
20,18.020691469826165,0.0,43.24851487908807
21,15.9986395543656,0.0,39.08883381429987
22,14.055469953735502,0.0,34.974752325092496
23,12.19131092662173,0.0,30.90627041735069
24,10.406263802223554,0.0,26.88338807776716
25,8.70040876323366,0.0,22.906105320677614
26,7.073809349330038,0.0,18.974422147255574
27,5.525748594626163,0.0,15.08833856229295
28,4.048510213693981,0.0,11.247854556367797
29,2.637332619761596,0.0,7.452970126021246
30,1.2889019629501808,0.0,3.7036852747007445
