Day of isolation,Mean,Lower_CI,Upper_CI
0,15.489700374276099,4.219518979253892,32.52152380273438
1,14.047318516998528,2.8697184121986754,30.95106793970471
2,10.411834394651505,0.9079813312949112,26.538965143011062
3,7.543529285178949,0.0,22.187315752696186
4,5.489778784452562,0.0,18.145588475652573
5,4.058582345492767,0.0,14.47428737988089
6,2.9098542592177505,0.0,11.191271249009247
7,1.9899307046244141,0.0,8.317717339604348
8,1.3148572819182625,0.0,5.877136954455091
9,0.8231718607965332,0.0,3.860493221551964
10,0.4556699572456202,0.0,2.2651240825398067
11,0.19794971338455888,0.0,1.0901088693082088
12,0.04985475507308165,0.0,0.3351097592529668
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
