Day of isolation,Mean,Lower_CI,Upper_CI
0,17.617678602042194,6.7229228393786595,45.821908920651545
1,16.143921703343302,5.169408318601494,44.48054739924823
2,12.850464082781082,2.3392428803677725,41.435465524277646
3,10.250830655024329,0.6137364094412945,37.963199476447315
4,8.401881097735243,0.0,34.246539685755266
5,7.236617893522692,0.0,30.502089665468166
6,6.340154955366955,0.0,26.86523035299295
7,5.48879902132903,0.0,23.407115766798217
8,4.691882121566107,0.0,20.161368109774685
9,3.954054106881667,0.0,17.144472764596845
10,3.2777105509741675,0.0,14.364918350480405
11,2.6641193492680517,0.0,11.82723923720294
12,2.1139636039402947,0.0,9.533915213829946
13,1.6276154354962238,0.0,7.48632189219701
14,1.2052789169905533,0.0,5.685228713917402
15,0.847066425040708,0.0,4.1310681313323325
16,0.5530400041168412,0.0,2.8240838620820496
17,0.32323397001263676,0.0,1.7644134720521119
18,0.15766732690229202,0.0,0.9521346786125364
19,0.05635060883847016,0.0,0.3872914098232325
20,0.01001101850993607,0.0,0.0699085021264243
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
