Day of isolation,Mean,Lower_CI,Upper_CI
0,71.7364039666466,2.1737678938528053,132.32713362891832
1,70.27665640332928,0.74289102117017,130.9083027317798
2,66.8973461917531,0.0,125.91994262549792
3,63.72910498846472,0.0,120.93982399540205
4,60.563623235519884,0.0,116.0049552434761
5,57.42459047709756,0.0,111.11568101352574
6,54.32666854665078,0.0,106.27200624956401
7,51.27977216780264,0.0,101.4739310603978
8,48.29102537242872,0.0,96.72145544974107
9,45.365676714731585,0.0,92.01457942087815
10,42.507625561276015,0.0,87.353302971201
11,39.719780205144595,0.0,82.73762610239378
12,37.00431844293503,0.0,78.16754881296612
13,34.36287940381941,0.0,73.64307110506131
14,31.796704136686728,0.0,69.16419297323102
15,29.30673819688045,0.0,64.7309144212602
16,26.89370643557174,0.0,60.343235444229485
17,24.55816771315416,0.0,56.00115604188613
18,22.300555145758103,0.0,51.7046762135308
19,20.12120593609272,0.0,47.4537959654185
20,18.02038364383215,0.0,43.24851527153629
21,15.998294969859096,0.0,39.088834174289914
22,14.055102475443475,0.0,34.97475265496398
23,12.190934318576513,0.0,30.90627071533338
24,10.405891738215088,0.0,26.883388357803085
25,8.7000548371534,0.0,22.906105574910406
26,7.073487092581292,0.0,18.97442237250877
27,5.5254713192429055,0.0,15.088338745858332
28,4.048289297566755,0.0,11.24785469657552
29,2.6371761276494756,0.0,7.452970222879348
30,1.2888203094544297,0.0,3.703685330681542
