Day of isolation,Mean,Lower_CI,Upper_CI
0,15.65848470148745,4.119399635304665,33.49280496394098
1,14.216102844209876,2.76959906824945,31.922349100911315
2,10.580618721862855,0.8078619873456857,27.510246304217667
3,7.745038749319641,0.0,23.166767255701565
4,5.726244729110229,0.0,19.125093550650114
5,4.298091596360091,0.0,15.448777005070847
6,3.151584002381737,0.0,12.15682566066229
7,2.2256781828266665,0.0,9.25593625261559
8,1.5208861603256123,0.0,6.748658829548125
9,0.9972791677844092,0.0,4.635996809478899
10,0.5950235356829289,0.0,2.918350359940396
11,0.29992766828911344,0.0,1.5958799408645206
12,0.10779794022181498,0.0,0.6686500342016077
13,0.01863907842794639,0.0,0.13668657513827354
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
