Day of isolation,Mean,Lower_CI,Upper_CI
0,5.673880905359816,1.8531117768911982,9.642310078598026
1,4.193205169504656,0.33797579123549715,8.168998674892176
2,2.1807273181820706,0.0,5.136302073968309
3,0.8833312817104191,0.0,2.7922314706196407
4,0.20982589955020794,0.0,1.152997687393941
5,0.02207876608235735,0.0,0.24866450618325836
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
