Day of isolation,Mean,Lower_CI,Upper_CI
0,8.174875783544449,2.9159038702044127,20.915055692890025
1,6.720277444565374,1.4343933045349906,19.323035671786222
2,4.376796165919559,0.20462408738437596,15.853458587743896
3,2.853290842639523,0.0,12.596301237887461
4,1.9395277759191607,0.0,9.641390219386412
5,1.3402359048806947,0.0,7.031181146266791
6,0.8615112816393853,0.0,4.784371976484836
7,0.48147117537092643,0.0,2.9089650381318903
8,0.20059822484320317,0.0,1.4083453559120325
9,0.025560367466038635,0.0,0.30748910034797694
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
