Day of isolation,Mean,Lower_CI,Upper_CI
0,10.524277165365275,3.9382635386541223,16.62647642732637
1,8.999336640271586,2.375961808893564,15.04533533997896
2,6.3462462547450125,0.7611977329813714,11.671063196903575
3,4.257848322723679,0.0,8.696869620175868
4,2.721673635321727,0.0,6.157100295131455
5,1.551589299244602,0.0,4.05114514702207
6,0.74343672214751,0.0,2.3816115990032274
7,0.2789753939145308,0.0,1.1496700780515876
8,0.05767649115674157,0.0,0.3557476241145668
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
