Day of isolation,Mean,Lower_CI,Upper_CI
0,10.475509879537713,3.9382635386541223,16.105696250602794
1,8.950569354444026,2.375961808893564,14.524555163255384
2,6.297478968917452,0.7611977329813714,11.15028302018
3,4.2090810368961185,0.0,8.176089443452295
4,2.6640227119771045,0.0,5.62640694309889
5,1.473893218338773,0.0,3.5102183852060374
6,0.6395336578150258,0.0,1.830806038602701
7,0.1520232435167045,0.0,0.589366957761167
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
