Day of isolation,Mean,Lower_CI,Upper_CI
0,5.66951122862706,1.9242909953596614,9.599219324699405
1,4.188835492771901,0.402443389578944,8.128506734576204
2,2.154988500092052,0.0,5.089766849311542
3,0.8651978951239779,0.0,2.756981009557207
4,0.20159938622795137,0.0,1.1293692848224908
5,0.021426755079642323,0.0,0.24679312315989055
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
