Day of isolation,Mean,Lower_CI,Upper_CI
0,10.573824271143906,3.8335444800000316,16.677218700403447
1,9.04888374605022,2.271242750239473,15.096077613056039
2,6.395793360523647,0.6463678615101465,11.721805469980653
3,4.334033973513218,0.0,8.749697277682603
4,2.7917488381142297,0.0,6.201746080692804
5,1.6042226401710715,0.0,4.086903739008522
6,0.7722922606923955,0.0,2.408444232363231
7,0.28649456439964976,0.0,1.1675626324952317
8,0.06018229294912867,0.0,0.36469488957781293
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
