Day of isolation,Mean,Lower_CI,Upper_CI
0,10.57244708782131,3.9208028855744907,16.661905077495806
1,9.047506562727625,2.3585011558139324,15.0807639901484
2,6.394416177201049,0.7421188892647264,11.706491847073014
3,4.314160070315764,0.0,8.736455216481989
4,2.77620378714541,0.0,6.190680530488698
5,1.5935443435029717,0.0,4.078040892428266
6,0.766840821829247,0.0,2.4017936865713905
7,0.2847614201343147,0.0,1.1631279044280378
8,0.059572345306100144,0.0,0.3624772791534374
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
