Day of isolation,Mean,Lower_CI,Upper_CI
0,16.958031189274397,5.818966877719222,46.03847793771551
1,15.484274290575513,4.265452356942055,44.6971164163122
2,12.19081667001329,1.4352869187083344,41.65203454134162
3,9.750454382606305,0.0,38.210474565982736
4,8.27562518501847,0.0,34.510198116812916
5,7.314997700914611,0.0,30.762591290924448
6,6.41540376117733,0.0,27.115361002952014
7,5.55973349324008,0.0,23.64348211436872
8,4.757916064235496,0.0,20.38234544738248
9,4.014889364640268,0.0,17.34924273410345
10,3.333191159815421,0.0,14.553050437798195
11,2.7141620721910913,0.0,11.998500237665436
12,2.1585234514737377,0.0,9.688176520117747
13,1.666667899065172,0.0,7.623511810366313
14,1.238810581330544,0.0,5.805307034480634
15,0.8750699256586753,0.0,4.234012230168714
16,0.5755112906707082,0.0,2.909880987790461
17,0.34017081233054425,0.0,1.8330564347390736
18,0.16906849562779677,0.0,1.003619426858847
19,0.06221542635309069,0.0,0.42161566396393857
20,0.012470558112800451,0.0,0.08707098461814633
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
