Day of isolation,Mean,Lower_CI,Upper_CI
0,8.265715022833463,2.9159038702044127,21.614771475818035
1,6.8111166838543875,1.4343933045349906,20.022751454714232
2,4.467635405208572,0.20462408738437596,16.553174370671904
3,2.944130081928536,0.0,13.29601702081547
4,2.030367015208174,0.0,10.34110600231442
5,1.4310751441697078,0.0,7.730896929194799
6,0.9523505209283982,0.0,5.484087759412844
7,0.5723104146599396,0.0,3.608680821059899
8,0.29143746413221633,0.0,2.108061138840041
9,0.10992990509579602,0.0,0.983653767298657
10,0.019515030418737478,0.0,0.2360574094824459
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
