Day of isolation,Mean,Lower_CI,Upper_CI
0,7.0227272727272725,2.0,20.0
1,6.0227272727272725,1.0,19.0
2,5.0227272727272725,0.0,18.0
3,4.136363636363637,0.0,17.0
4,3.8181818181818183,0.0,16.0
5,3.5681818181818183,0.0,15.0
6,3.3181818181818183,0.0,14.0
7,3.0681818181818183,0.0,13.0
8,2.8181818181818183,0.0,12.0
9,2.5681818181818183,0.0,11.0
10,2.3181818181818183,0.0,10.0
11,2.0681818181818183,0.0,9.0
12,1.8181818181818181,0.0,8.0
13,1.5681818181818181,0.0,7.0
14,1.3181818181818181,0.0,6.0
15,1.0681818181818181,0.0,5.0
16,0.8181818181818182,0.0,4.0
17,0.5681818181818182,0.0,3.0
18,0.3181818181818182,0.0,2.0
19,0.13636363636363635,0.0,1.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
