Day of isolation,Mean,Lower_CI,Upper_CI
0,10.923267326732674,1.0,30.0
1,9.923267326732674,0.0,29.0
2,9.081683168316832,0.0,28.0
3,8.55940594059406,0.0,27.0
4,8.05940594059406,0.0,26.0
5,7.5594059405940595,0.0,25.0
6,7.0594059405940595,0.0,24.0
7,6.5594059405940595,0.0,23.0
8,6.0594059405940595,0.0,22.0
9,5.5594059405940595,0.0,21.0
10,5.0594059405940595,0.0,20.0
11,4.5594059405940595,0.0,19.0
12,4.101485148514851,0.0,18.0
13,3.702970297029703,0.0,17.0
14,3.363861386138614,0.0,16.0
15,3.0618811881188117,0.0,15.0
16,2.8069306930693068,0.0,14.0
17,2.5816831683168315,0.0,13.0
18,2.3613861386138613,0.0,12.0
19,2.141089108910891,0.0,11.0
20,1.9257425742574257,0.0,10.0
21,1.7103960396039604,0.0,9.0
22,1.495049504950495,0.0,8.0
23,1.2821782178217822,0.0,7.0
24,1.0693069306930694,0.0,6.0
25,0.8663366336633663,0.0,5.0
26,0.6658415841584159,0.0,4.0
27,0.4801980198019802,0.0,3.0
28,0.30198019801980197,0.0,2.0
29,0.14603960396039603,0.0,1.0
30,0.0,0.0,0.0
