Day of isolation,Mean,Lower_CI,Upper_CI
0,10.19059405940594,2.0,30.0
1,9.19059405940594,1.0,29.0
2,8.21039603960396,0.0,28.0
3,7.688118811881188,0.0,27.0
4,7.188118811881188,0.0,26.0
5,6.688118811881188,0.0,25.0
6,6.188118811881188,0.0,24.0
7,5.688118811881188,0.0,23.0
8,5.188118811881188,0.0,22.0
9,4.6905940594059405,0.0,21.0
10,4.26980198019802,0.0,20.0
11,3.9331683168316833,0.0,19.0
12,3.641089108910891,0.0,18.0
13,3.400990099009901,0.0,17.0
14,3.1806930693069306,0.0,16.0
15,2.9653465346534653,0.0,15.0
16,2.75,0.0,14.0
17,2.5346534653465347,0.0,13.0
18,2.3193069306930694,0.0,12.0
19,2.103960396039604,0.0,11.0
20,1.8886138613861385,0.0,10.0
21,1.6732673267326732,0.0,9.0
22,1.4579207920792079,0.0,8.0
23,1.245049504950495,0.0,7.0
24,1.0321782178217822,0.0,6.0
25,0.8292079207920792,0.0,5.0
26,0.6311881188118812,0.0,4.0
27,0.4603960396039604,0.0,3.0
28,0.297029702970297,0.0,2.0
29,0.14108910891089108,0.0,1.0
30,0.0,0.0,0.0
