Day of isolation,Mean,Lower_CI,Upper_CI
0,10.032178217821782,2.0,30.0
1,9.032178217821782,1.0,29.0
2,8.051980198019802,0.0,28.0
3,7.52970297029703,0.0,27.0
4,7.02970297029703,0.0,26.0
5,6.52970297029703,0.0,25.0
6,6.02970297029703,0.0,24.0
7,5.52970297029703,0.0,23.0
8,5.02970297029703,0.0,22.0
9,4.532178217821782,0.0,21.0
10,4.160891089108911,0.0,20.0
11,3.8564356435643563,0.0,19.0
12,3.621287128712871,0.0,18.0
13,3.3935643564356437,0.0,17.0
14,3.1732673267326734,0.0,16.0
15,2.957920792079208,0.0,15.0
16,2.742574257425743,0.0,14.0
17,2.527227722772277,0.0,13.0
18,2.3118811881188117,0.0,12.0
19,2.0965346534653464,0.0,11.0
20,1.881188118811881,0.0,10.0
21,1.6658415841584158,0.0,9.0
22,1.4504950495049505,0.0,8.0
23,1.2376237623762376,0.0,7.0
24,1.0247524752475248,0.0,6.0
25,0.8242574257425742,0.0,5.0
26,0.6262376237623762,0.0,4.0
27,0.45544554455445546,0.0,3.0
28,0.29207920792079206,0.0,2.0
29,0.13613861386138615,0.0,1.0
30,0.0,0.0,0.0
