Day of isolation,Mean,Lower_CI,Upper_CI
0,10.495049504950495,2.0,30.0
1,9.495049504950495,1.0,29.0
2,8.514851485148515,0.0,28.0
3,7.992574257425742,0.0,27.0
4,7.492574257425742,0.0,26.0
5,6.992574257425742,0.0,25.0
6,6.492574257425742,0.0,24.0
7,5.992574257425742,0.0,23.0
8,5.492574257425742,0.0,22.0
9,4.992574257425742,0.0,21.0
10,4.492574257425742,0.0,20.0
11,4.022277227722772,0.0,19.0
12,3.6633663366336635,0.0,18.0
13,3.3985148514851486,0.0,17.0
14,3.1707920792079207,0.0,16.0
15,2.9430693069306932,0.0,15.0
16,2.722772277227723,0.0,14.0
17,2.507425742574257,0.0,13.0
18,2.292079207920792,0.0,12.0
19,2.0767326732673266,0.0,11.0
20,1.8613861386138615,0.0,10.0
21,1.646039603960396,0.0,9.0
22,1.4306930693069306,0.0,8.0
23,1.2178217821782178,0.0,7.0
24,1.004950495049505,0.0,6.0
25,0.8044554455445545,0.0,5.0
26,0.6237623762376238,0.0,4.0
27,0.45544554455445546,0.0,3.0
28,0.29207920792079206,0.0,2.0
29,0.13613861386138615,0.0,1.0
30,0.0,0.0,0.0
