Day of isolation,Mean,Lower_CI,Upper_CI
0,8.876237623762377,2.0,30.0
1,7.876237623762377,1.0,29.0
2,6.876237623762377,0.0,28.0
3,6.133663366336633,0.0,27.0
4,5.623762376237623,0.0,26.0
5,5.232673267326732,0.0,25.0
6,4.856435643564357,0.0,24.0
7,4.5049504950495045,0.0,23.0
8,4.158415841584159,0.0,22.0
9,3.8118811881188117,0.0,21.0
10,3.4653465346534653,0.0,20.0
11,3.131188118811881,0.0,19.0
12,2.8267326732673266,0.0,18.0
13,2.542079207920792,0.0,17.0
14,2.267326732673267,0.0,16.0
15,2.004950495049505,0.0,15.0
16,1.754950495049505,0.0,14.0
17,1.5222772277227723,0.0,13.0
18,1.311881188118812,0.0,12.0
19,1.1212871287128714,0.0,11.0
20,0.9603960396039604,0.0,10.0
21,0.8242574257425742,0.0,9.0
22,0.7029702970297029,0.0,8.0
23,0.6064356435643564,0.0,7.0
24,0.5123762376237624,0.0,6.0
25,0.4207920792079208,0.0,5.0
26,0.3292079207920792,0.0,4.0
27,0.2400990099009901,0.0,3.0
28,0.15346534653465346,0.0,2.0
29,0.07425742574257425,0.0,1.0
30,0.0,0.0,0.0
