Day of isolation,Mean,Lower_CI,Upper_CI
0,9.180693069306932,2.0,30.0
1,8.180693069306932,1.0,29.0
2,7.180693069306931,0.0,28.0
3,6.438118811881188,0.0,27.0
4,5.811881188118812,0.0,26.0
5,5.311881188118812,0.0,25.0
6,4.878712871287129,0.0,24.0
7,4.492574257425742,0.0,23.0
8,4.133663366336633,0.0,22.0
9,3.777227722772277,0.0,21.0
10,3.4306930693069306,0.0,20.0
11,3.0866336633663365,0.0,19.0
12,2.767326732673267,0.0,18.0
13,2.4603960396039604,0.0,17.0
14,2.1683168316831685,0.0,16.0
15,1.896039603960396,0.0,15.0
16,1.641089108910891,0.0,14.0
17,1.4207920792079207,0.0,13.0
18,1.245049504950495,0.0,12.0
19,1.0841584158415842,0.0,11.0
20,0.948019801980198,0.0,10.0
21,0.8242574257425742,0.0,9.0
22,0.7054455445544554,0.0,8.0
23,0.6089108910891089,0.0,7.0
24,0.5148514851485149,0.0,6.0
25,0.42326732673267325,0.0,5.0
26,0.3316831683168317,0.0,4.0
27,0.24257425742574257,0.0,3.0
28,0.15594059405940594,0.0,2.0
29,0.07673267326732673,0.0,1.0
30,0.0,0.0,0.0
