Day of isolation,Mean,Lower_CI,Upper_CI
0,5.318181818181818,2.0,8.0
1,4.318181818181818,1.0,7.0
2,3.3181818181818183,0.0,6.0
3,2.5681818181818183,0.0,5.0
4,1.8181818181818181,0.0,4.0
5,1.1136363636363635,0.0,3.0
6,0.6363636363636364,0.0,2.0
7,0.20454545454545456,0.0,1.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
