Day of isolation,Mean,Lower_CI,Upper_CI
0,8.732673267326733,2.0,30.0
1,7.732673267326732,1.0,29.0
2,6.732673267326732,0.0,28.0
3,5.99009900990099,0.0,27.0
4,5.3638613861386135,0.0,26.0
5,4.8638613861386135,0.0,25.0
6,4.435643564356436,0.0,24.0
7,4.0594059405940595,0.0,23.0
8,3.707920792079208,0.0,22.0
9,3.366336633663366,0.0,21.0
10,3.0346534653465347,0.0,20.0
11,2.717821782178218,0.0,19.0
12,2.4381188118811883,0.0,18.0
13,2.1782178217821784,0.0,17.0
14,1.938118811881188,0.0,16.0
15,1.7252475247524752,0.0,15.0
16,1.5297029702970297,0.0,14.0
17,1.3465346534653466,0.0,13.0
18,1.183168316831683,0.0,12.0
19,1.0272277227722773,0.0,11.0
20,0.8985148514851485,0.0,10.0
21,0.7846534653465347,0.0,9.0
22,0.6707920792079208,0.0,8.0
23,0.5792079207920792,0.0,7.0
24,0.4900990099009901,0.0,6.0
25,0.4034653465346535,0.0,5.0
26,0.31683168316831684,0.0,4.0
27,0.23267326732673269,0.0,3.0
28,0.15099009900990099,0.0,2.0
29,0.07425742574257425,0.0,1.0
30,0.0,0.0,0.0
