Day of isolation,Mean,Lower_CI,Upper_CI
0,9.295454545454545,1.0,28.0
1,8.295454545454545,0.0,27.0
2,7.5227272727272725,0.0,26.0
3,6.7727272727272725,0.0,25.0
4,6.2727272727272725,0.0,24.0
5,5.7727272727272725,0.0,23.0
6,5.2727272727272725,0.0,22.0
7,4.818181818181818,0.0,21.0
8,4.4772727272727275,0.0,20.0
9,4.2272727272727275,0.0,19.0
10,3.977272727272727,0.0,18.0
11,3.727272727272727,0.0,17.0
12,3.477272727272727,0.0,16.0
13,3.227272727272727,0.0,15.0
14,2.977272727272727,0.0,14.0
15,2.727272727272727,0.0,13.0
16,2.477272727272727,0.0,12.0
17,2.227272727272727,0.0,11.0
18,1.9772727272727273,0.0,10.0
19,1.7272727272727273,0.0,9.0
20,1.4772727272727273,0.0,8.0
21,1.2272727272727273,0.0,7.0
22,0.9772727272727273,0.0,6.0
23,0.7272727272727273,0.0,5.0
24,0.4772727272727273,0.0,4.0
25,0.36363636363636365,0.0,3.0
26,0.25,0.0,2.0
27,0.13636363636363635,0.0,1.0
28,0.022727272727272728,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
