Day of isolation,Mean,Lower_CI,Upper_CI
0,10.514851485148515,2.0,30.0
1,9.514851485148515,1.0,29.0
2,8.534653465346535,0.0,28.0
3,8.012376237623762,0.0,27.0
4,7.512376237623762,0.0,26.0
5,7.012376237623762,0.0,25.0
6,6.512376237623762,0.0,24.0
7,6.012376237623762,0.0,23.0
8,5.512376237623762,0.0,22.0
9,5.012376237623762,0.0,21.0
10,4.512376237623762,0.0,20.0
11,4.056930693069307,0.0,19.0
12,3.6955445544554455,0.0,18.0
13,3.4207920792079207,0.0,17.0
14,3.2004950495049505,0.0,16.0
15,2.985148514851485,0.0,15.0
16,2.76980198019802,0.0,14.0
17,2.5544554455445545,0.0,13.0
18,2.339108910891089,0.0,12.0
19,2.123762376237624,0.0,11.0
20,1.9084158415841583,0.0,10.0
21,1.693069306930693,0.0,9.0
22,1.4777227722772277,0.0,8.0
23,1.2648514851485149,0.0,7.0
24,1.051980198019802,0.0,6.0
25,0.849009900990099,0.0,5.0
26,0.6485148514851485,0.0,4.0
27,0.4628712871287129,0.0,3.0
28,0.2995049504950495,0.0,2.0
29,0.14356435643564355,0.0,1.0
30,0.0,0.0,0.0
