Day of isolation,Mean,Lower_CI,Upper_CI
0,9.25,1.0,28.0
1,8.25,0.0,27.0
2,7.4772727272727275,0.0,26.0
3,6.7272727272727275,0.0,25.0
4,6.2272727272727275,0.0,24.0
5,5.7272727272727275,0.0,23.0
6,5.2272727272727275,0.0,22.0
7,4.7727272727272725,0.0,21.0
8,4.431818181818182,0.0,20.0
9,4.181818181818182,0.0,19.0
10,3.9318181818181817,0.0,18.0
11,3.6818181818181817,0.0,17.0
12,3.4318181818181817,0.0,16.0
13,3.1818181818181817,0.0,15.0
14,2.9318181818181817,0.0,14.0
15,2.6818181818181817,0.0,13.0
16,2.4318181818181817,0.0,12.0
17,2.1818181818181817,0.0,11.0
18,1.9318181818181819,0.0,10.0
19,1.6818181818181819,0.0,9.0
20,1.4318181818181819,0.0,8.0
21,1.1818181818181819,0.0,7.0
22,0.9318181818181818,0.0,6.0
23,0.6818181818181818,0.0,5.0
24,0.4772727272727273,0.0,4.0
25,0.36363636363636365,0.0,3.0
26,0.25,0.0,2.0
27,0.13636363636363635,0.0,1.0
28,0.022727272727272728,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
