Day of isolation,Mean,Lower_CI,Upper_CI
0,3.772727272727273,2.0,10.0
1,2.772727272727273,1.0,9.0
2,1.7727272727272727,0.0,8.0
3,1.2272727272727273,0.0,7.0
4,0.9090909090909091,0.0,6.0
5,0.6590909090909091,0.0,5.0
6,0.45454545454545453,0.0,4.0
7,0.2727272727272727,0.0,3.0
8,0.18181818181818182,0.0,2.0
9,0.09090909090909091,0.0,1.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
