Day of isolation,Mean,Lower_CI,Upper_CI
0,9.987623762376238,2.0,30.0
1,8.987623762376238,1.0,29.0
2,8.007425742574258,0.0,28.0
3,7.485148514851486,0.0,27.0
4,6.985148514851486,0.0,26.0
5,6.485148514851486,0.0,25.0
6,5.985148514851486,0.0,24.0
7,5.485148514851486,0.0,23.0
8,4.985148514851486,0.0,22.0
9,4.485148514851486,0.0,21.0
10,4.121287128712871,0.0,20.0
11,3.8366336633663365,0.0,19.0
12,3.608910891089109,0.0,18.0
13,3.381188118811881,0.0,17.0
14,3.160891089108911,0.0,16.0
15,2.9455445544554455,0.0,15.0
16,2.73019801980198,0.0,14.0
17,2.514851485148515,0.0,13.0
18,2.2995049504950495,0.0,12.0
19,2.0841584158415842,0.0,11.0
20,1.868811881188119,0.0,10.0
21,1.6534653465346534,0.0,9.0
22,1.438118811881188,0.0,8.0
23,1.2252475247524752,0.0,7.0
24,1.0123762376237624,0.0,6.0
25,0.8118811881188119,0.0,5.0
26,0.6262376237623762,0.0,4.0
27,0.45544554455445546,0.0,3.0
28,0.29207920792079206,0.0,2.0
29,0.13613861386138615,0.0,1.0
30,0.0,0.0,0.0
