Day of isolation,Mean,Lower_CI,Upper_CI
0,7.386363636363637,3.0,19.0
1,6.386363636363637,2.0,18.0
2,5.386363636363637,1.0,17.0
3,4.386363636363637,0.0,16.0
4,3.8636363636363638,0.0,15.0
5,3.3636363636363638,0.0,14.0
6,3.1136363636363638,0.0,13.0
7,2.8636363636363638,0.0,12.0
8,2.6136363636363638,0.0,11.0
9,2.3636363636363638,0.0,10.0
10,2.1136363636363638,0.0,9.0
11,1.8636363636363635,0.0,8.0
12,1.6136363636363635,0.0,7.0
13,1.3636363636363635,0.0,6.0
14,1.1136363636363635,0.0,5.0
15,0.8636363636363636,0.0,4.0
16,0.6136363636363636,0.0,3.0
17,0.36363636363636365,0.0,2.0
18,0.13636363636363635,0.0,1.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
