Day of isolation,Mean,Lower_CI,Upper_CI
0,19.599725374267166,15.036176969138257,28.027275773682074
1,18.073110556344457,13.50769194185703,26.507642472305587
2,13.516188178180283,8.980671005669649,22.125131235224785
3,9.638072361635368,5.131169138255948,18.00309693790094
4,6.482309006014301,2.3512233478835602,14.257511789582061
5,4.078888450340261,0.6408336351308082,10.958003272983227
6,2.4238270216838944,0.0,8.087838718697244
7,1.4596106496193997,0.0,5.650965073323464
8,0.8757621776317168,0.0,3.6491117275068876
9,0.495510508612731,0.0,2.082918605202775
10,0.22278765576854861,0.0,0.9526206218808002
11,0.05761485383242018,0.0,0.25830389956914823
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
