Day of isolation,Mean,Lower_CI,Upper_CI
0,19.698427950132473,15.237813509095485,28.189477504188122
1,18.171813132209763,13.709328481814257,26.669844202811635
2,13.614890754045593,8.980671005660405,22.287332965730833
3,9.73677493750068,5.131169138246704,18.16529866840699
4,6.588066450047768,2.351223347892084,14.431643547141634
5,4.172720320371625,0.6408336351408099,11.111832598884876
6,2.4941113310903,0.0,8.21998413569304
7,1.4965027523940144,0.0,5.761208558797982
8,0.9047765903289687,0.0,3.7373694737853698
9,0.5173100598006927,0.0,2.1491485281295497
10,0.23734518363012239,0.0,0.9967953296659391
11,0.06490557161215806,0.0,0.28040131916232225
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
