Day of isolation,Mean,Lower_CI,Upper_CI
0,28.923308205694713,17.91627100828411,49.79070002119515
1,27.417694120374627,16.377874789660655,48.24299560838815
2,24.608907810167224,13.634486024006543,45.067869515378966
3,21.26307266719399,10.567887167652946,41.17406121405281
4,18.109986697407898,7.645841601069134,37.456049518976364
5,15.148015286289516,5.0487343587969375,34.34634670416828
6,12.432306429479166,3.3072819975169314,31.046395747507926
7,9.944516776909591,1.7510134584010593,27.481891670930025
8,7.7903726598536815,0.6122517674655767,24.509543886644828
9,5.868711612719877,0.040373551439233046,21.975020083444083
10,4.256868777328362,0.0,19.313657588792424
11,2.8751558808580273,0.0,16.928180926619245
12,1.7910077910414763,0.0,14.710703247589247
13,0.931561007303821,0.0,12.650529725263668
14,0.3712510166883174,0.0,10.472028119862737
15,0.06042020110121604,0.0,8.572543153386976
16,0.0,0.0,7.030538164922698
17,0.0,0.0,5.514139623209652
18,0.0,0.0,4.277178120727635
19,0.0,0.0,3.209324614942489
20,0.0,0.0,2.3346722095394536
21,0.0,0.0,1.5283571795370592
22,0.0,0.0,0.8743322283315107
23,0.0,0.0,0.40339557405272797
24,0.0,0.0,0.13856512964804857
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
