Day of isolation,Mean,Lower_CI,Upper_CI
0,19.714522548220454,15.308305812798924,28.186740594931237
1,18.18790773029774,13.779820785517698,26.667107293554746
2,13.630985352133575,8.980671056955751,22.284596056473944
3,9.753002696640863,5.131169183092782,18.16288889223554
4,6.597302591929332,2.351223382286674,14.417460525729457
5,4.175531951035266,0.6408336545983331,11.088753330422776
6,2.491480531351971,0.0,8.191049688628278
7,1.4894564709120042,0.0,5.729479280530077
8,0.8973765930483754,0.0,3.7058992599421843
9,0.5104488474733563,0.0,2.120984145908302
10,0.2318972148926712,0.0,0.9749792082976758
11,0.06174476361950932,0.0,0.26797367182455467
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
