Day of isolation,Mean,Lower_CI,Upper_CI
0,19.712284027714407,15.304578286468026,28.181959672673877
1,18.185669209791698,13.7760932591868,26.662326371297393
2,13.628746831627526,8.980671005645501,22.279815134216587
3,9.750631015082613,5.131169138231799,18.15778083689274
4,6.595293884466394,2.3512233478592237,14.412881626578281
5,4.173895985723342,0.6408336351121577,11.084733508751825
6,2.49022065822311,0.0,8.18759958326631
7,1.4885738978453176,0.0,5.72660273594383
8,0.8966745990823907,0.0,3.703597613923529
9,0.5099223067158886,0.0,2.1192578389737067
10,0.23154617749634857,0.0,0.9738283551831817
11,0.0615692426384924,0.0,0.2673982683906311
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
