Day of isolation,Mean,Lower_CI,Upper_CI
0,19.45039566472528,15.106842421508778,27.568774420704408
1,17.923780846802572,13.578357394227552,26.049141119327924
2,13.366858468638402,8.98067100564844,21.666629882247122
3,9.488742652093485,5.131169138234738,17.544595584923275
4,6.332979296472417,2.3512233478623505,13.799010436604394
5,3.9112138285662046,0.6408336351180308,10.470312631820741
6,2.2619414787804355,0.0,7.639283316248973
7,1.3195556189725097,0.0,5.259845363466158
8,0.7581793289142426,0.0,3.3239933389457286
9,0.40314620553770114,0.0,1.830348212944783
10,0.15847159254429546,0.0,0.7785354449412556
11,0.02409645385639173,0.0,0.16843346023591632
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
