Day of isolation,Mean,Lower_CI,Upper_CI
0,11.194194372314684,4.200564141492091,19.50212007249367
1,9.72333629917397,2.7982438503103126,17.973779681338772
2,5.966527475325865,0.897018582608144,13.119079609279865
3,3.2511508176943966,0.0,9.01908671613107
4,1.5865505741613377,0.0,5.682818460348744
5,0.7544857360447179,0.0,3.111208916286288
6,0.3099398956684754,0.0,1.3055340166646756
7,0.059408970155229064,0.0,0.26855284225736586
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
